代码,基金名称,基金分类,晨星评级(三年),晨星评级(五年),净值日期,单位净值(元),净值日变动(元),今年以来回报(%)
005327,景顺长城景泰稳利定期开放债券A,利率债（封闭式）,0,0,2024-07-04,1.0675,-0.0003,2.99
004736,富国鼎利纯债三个月定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.3303,0.0001,3.24
009633,浦银安盛普嘉87个月定期开放债券C,纯债（封闭式）,0,0,2024-06-30,1.0055,0.0002,2.00
006589,中加聚利纯债定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.1229,0.0002,2.02
005485,海富通恒丰定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0390,0.0000,2.83
009292,易方达年年恒春纯债一年定开债券发起式A,短债（封闭式）,0,0,2024-07-04,1.0189,-0.0090,2.64
900039,中信证券六个月滚动持有债券C,短债,0,0,2024-07-04,1.1961,0.0002,3.32
006142,鑫元淳利定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0317,-0.0001,2.97
007998,易方达年年恒秋纯债一年定开债券发起式C,短债（封闭式）,0,0,2024-07-04,1.0295,-0.0085,2.83
008048,国联睿享86个月定期开放债券A,利率债（封闭式）,0,0,2024-06-30,1.0363,0.0002,1.96
007158,平安合盛3个月定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0238,0.0001,1.98
519323,浦银安盛盛元定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.0453,0.0004,2.57
000266,易方达恒久1年定期债券C,信用债（封闭式）,0,0,2024-07-04,1.0150,0.0000,2.84
006219,海富通鼎丰定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.1449,0.0000,2.40
004122,兴银长益三个月定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0260,0.0002,2.84
005897,平安合颖定期开放纯债债券,纯债（封闭式）,0,0,2024-07-04,1.0481,0.0001,2.93
006994,国泰瑞安三个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0708,0.0002,2.45
005124,易方达恒益定开债券发起式,信用债（封闭式）,0,0,2024-07-04,1.0316,0.0002,3.09
007565,鹏扬淳明债券C,纯债,0,0,2024-07-04,1.0390,-0.0014,2.78
007430,鹏扬淳盈6个月定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.0916,0.0002,3.64
007425,浙商汇金中高等级三个月定期开放债券A,普通债券（封闭式）,0,0,2024-06-30,1.1675,0.0001,2.90
009685,景顺长城景泰宝利一年定期开放纯债债券,信用债（封闭式）,0,0,2024-07-04,1.0146,0.0002,3.15
006986,平安季添盈三个月定期开放债券A,信用债（封闭式）,0,0,2024-07-04,1.1504,0.0003,2.85
008496,国泰惠瑞一年定期开放债券,纯债（封闭式）,0,0,2024-06-30,1.0497,0.0002,3.64
007525,易方达年年恒夏纯债一年定开债券发起式A,短债（封闭式）,0,0,2024-07-04,1.0156,-0.0093,2.60
005871,天弘荣享定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0399,0.0001,3.22
009578,上银聚德益一年定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0415,0.0001,3.36
003605,景顺长城景泰汇利定期开放债券A,信用债（封闭式）,0,0,2024-07-04,1.1909,0.0001,2.72
005837,创金合信泰盈双季红6个月定期开放债券C,信用债（封闭式）,0,0,2024-06-30,1.0864,0.0001,1.89
008722,永赢欣益纯债一年定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0111,0.0002,2.85
002448,江信汇福定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.2080,0.0006,2.29
005817,金元顺安沣顺定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0434,0.0002,3.19
004979,华夏鼎诺三个月定期开放债券A,信用债（封闭式）,0,0,2024-07-04,1.0926,0.0002,3.60
006504,广发汇承定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.2031,0.0002,2.42
005778,广发汇元纯债定期开放债券,信用债（封闭式）,0,0,2024-06-30,1.0425,0.0001,3.45
005369,富国臻利纯债定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0430,0.0002,2.71
008486,德邦德瑞一年定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0321,0.0002,3.26
160515,博时安丰18个月定期开债(LOF)A,信用债（封闭式）,0,0,2024-07-04,1.0576,0.0000,2.55
003487,平安惠融纯债债券,纯债,0,0,2024-07-04,1.1469,0.0000,1.75
008139,鑫元一年定期开放中高等级债券,纯债（封闭式）,0,0,2024-07-04,1.0593,0.0001,2.82
007269,山证资管裕睿6个月定期开放债券C,普通债券（封闭式）,0,0,2024-06-30,1.0349,-0.0003,1.49
009166,平安合享1年定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0245,0.0000,3.16
008648,嘉实致业一年定期开放纯债债券,纯债（封闭式）,0,0,2024-07-04,1.0206,-0.0001,2.79
007478,中加恒泰三个月定期开放债券A,纯债（封闭式）,0,0,2024-06-30,1.0233,0.0002,3.23
000079,工银瑞信信用纯债三个月定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.5387,0.0002,2.53
011083,银河聚利87个月定期开放债券,纯债（封闭式）,0,0,2024-06-30,1.0916,0.0002,1.94
007420,华安鼎信3个月定期开放债券,信用债（封闭式）,0,0,2024-06-30,1.0636,0.0001,2.70
010462,中信保诚嘉润66个月定期开放债券,利率债（封闭式）,0,0,2024-06-30,1.0644,0.0002,1.93
003683,博时安弘一年定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.1240,0.0001,2.27
004024,华泰保兴尊诚一年定期开放债券,积极债券（封闭式）,0,0,2024-06-30,1.1452,0.0000,4.12
005654,天弘悦享定期开放债券,信用债（封闭式）,0,0,2024-06-30,1.1864,0.0001,2.21
012035,中信建投稳骏一年定期开放债券,纯债（封闭式）,0,0,2024-06-30,1.0430,0.0002,3.34
008676,华安鑫浦87个月定期开放债券C,纯债（封闭式）,0,0,2024-06-30,1.0044,0.0002,1.95
009084,申万菱信安泰鑫利纯债一年定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0666,0.0000,3.81
005501,华安安逸半年定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0485,0.0000,2.93
008463,招商添瑞1年定期开放债券A,普通债券（封闭式）,0,0,2024-07-04,1.1529,0.0002,2.56
007988,融通通恒63个月定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.0045,0.0001,2.01
008049,国联睿享86个月定期开放债券C,利率债（封闭式）,0,0,2024-06-30,1.0312,0.0002,1.91
005432,上银聚鸿益三个月定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0247,0.0001,2.97
006987,平安季添盈三个月定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.1467,0.0003,3.11
010468,富兰克林国海恒博63个月定期开放债券,利率债（封闭式）,0,0,2024-06-30,1.0140,0.0002,1.95
009866,永赢瑞宁87个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0836,0.0001,1.95
002491,银华添益定期开放债券A,普通债券（封闭式）,0,0,2024-07-04,1.1123,0.0000,2.71
009533,太平恒泽63个月定期开放债券,利率债（封闭式）,0,0,2024-06-30,1.0434,0.0002,1.96
006716,东方永泰纯债1年定期开放债券C,信用债（封闭式）,0,0,2024-06-30,1.1383,0.0002,3.27
008613,浙商汇金安享66个月定期开放债券A,利率债（封闭式）,0,0,2024-06-30,1.0112,0.0002,1.95
000197,富国目标收益一年期纯债债券,信用债（封闭式）,0,0,2024-07-04,1.1265,0.0004,3.81
009833,创金合信泰博66个月定期开放债券,纯债（封闭式）,0,0,2024-06-30,1.0289,0.0002,1.93
000347,建信安心回报6个月定期开放债券C,普通债券（封闭式）,0,0,2024-07-04,1.0263,0.0000,1.72
008000,国联安恒利63个月定期开放债券C,信用债（封闭式）,0,0,2024-06-30,1.0276,0.0001,1.57
002218,南方弘利定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.3070,0.0002,3.06
009303,恒生前海恒颐五年定期开放债券A,利率债（封闭式）,0,0,2024-06-30,1.0011,0.0002,1.95
005713,国联季季红定期开放债券A,信用债（封闭式）,0,0,2024-07-04,1.1142,0.0003,3.32
006508,国联安增裕一年定期开放纯债债券,信用债（封闭式）,0,0,2024-07-04,1.0454,0.0001,2.27
005364,华夏鼎顺三个月定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.0618,-0.0001,3.34
161117,易方达永旭定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0750,0.0000,2.85
009053,平安合庆1年定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0256,0.0003,3.52
007707,南方聪元债券C,纯债,0,0,2024-07-04,1.1304,0.0000,2.63
005818,金元顺安沣泰定期开放债券,信用债（封闭式）,0,0,2024-06-30,1.0260,0.0001,2.43
000201,诺安泰鑫一年定期开放债券A,信用债（封闭式）,0,0,2024-06-30,1.0022,0.0000,2.51
008554,景顺长城景泰汇利定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.1856,0.0002,2.68
005679,财通资管鑫盛6个月定期开放混合,保守混合（封闭式）,0,0,2024-06-30,1.4314,0.0000,1.16
007432,华泰保兴久盈63个月定期开放债券,利率债（封闭式）,0,0,2024-06-30,1.0053,0.0002,1.91
004063,华夏恒融债券,纯债,0,0,2024-07-04,1.1811,0.0000,2.80
007552,中信建投稳裕定期开放债券C,纯债（封闭式）,0,0,2024-06-30,1.0566,0.0002,2.00
005375,建信睿和纯债定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0296,0.0000,2.25
007370,华安安嘉6个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0207,0.0000,2.88
000005,嘉实增强信用定期开放债券,普通债券（封闭式）,0,0,2024-07-04,1.0276,0.0002,2.63
008900,国联安增泰一年定期开放纯债债券,信用债（封闭式）,0,0,2024-06-30,1.0428,0.0001,2.06
003124,天治鑫利纯债债券C,普通债券,0,0,2024-07-04,1.1567,0.0002,3.34
004980,华夏鼎诺三个月定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.1008,0.0001,3.55
000720,南方稳利1年持有期债券C,信用债,0,0,2024-07-04,1.1152,0.0000,2.11
008938,大成惠兴一年定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0244,0.0001,2.95
009673,嘉合慧康63个月定期开放债券A,利率债（封闭式）,0,0,2024-06-30,1.0045,0.0002,1.91
009814,宏利乐盈66个月定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.0057,0.0001,1.99
006163,融通增辉定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0758,0.0001,3.43
006027,国投瑞银顺祥定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0652,0.0001,2.29
009105,兴业嘉荣一年定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0334,0.0002,3.13
003239,博时安祺6个月定期开放债券A,纯债（封闭式）,0,0,2024-06-30,1.0236,0.0001,2.83
009770,英大安鑫66个月定期开放债券,利率债（封闭式）,0,0,2024-06-30,1.0052,0.0002,1.92
005745,广发汇康定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0295,0.0000,3.13
008509,南方得利一年定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.1048,-0.0001,2.32
007441,南方旭元债券C,纯债,0,0,2024-07-04,1.1252,0.0001,2.90
005790,银河景行3个月定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0410,0.0003,2.97
004797,国寿安保安盛纯债3个月定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0591,0.0002,2.93
010482,汇添富盛和66个月定期开放债券,利率债（封闭式）,0,0,2024-07-04,1.0592,0.0001,1.92
519953,长信富海纯债一年定期开放债券C,信用债（封闭式）,0,0,2024-06-30,1.0898,0.0002,1.16
519024,海富通稳健添利债券A,普通债券,0,0,2024-07-04,1.1845,0.0000,1.60
007600,泰康润颐63个月定期开放债券,利率债（封闭式）,0,0,2024-06-30,1.0488,0.0002,1.89
004632,平安合意定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0572,-0.0001,3.18
004882,中银丰荣定期开放债券,纯债（封闭式）,0,0,2024-06-30,1.1282,0.0001,2.59
011944,招商金融债3个月定开债,纯债（封闭式）,0,0,2024-07-04,1.0250,-0.0002,2.54
005720,前海开源乾盛定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.0401,0.0001,3.00
007206,银华丰华三个月定期开放债券,信用债（封闭式）,0,0,2024-06-30,1.0284,0.0001,3.07
004464,万家玖盛纯债9个月定期开放债券A,利率债（封闭式）,0,0,2024-06-30,1.0238,0.0001,2.64
005595,招商添润3个月定期开放债券C,信用债（封闭式）,0,0,2024-07-04,1.0631,0.0002,2.71
007375,西部利得聚利6个月定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.1143,0.0002,2.64
009235,景顺长城弘远66个月定期开放债券,利率债（封闭式）,0,0,2024-07-04,1.0660,0.0001,1.92
010472,易方达年年恒实纯债一年定开债券发起式C,短债（封闭式）,0,0,2024-07-04,1.0291,-0.0073,2.76
005426,光大保德信尊丰纯债定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.1544,0.0002,2.93
091023,大成安汇金融债债券A,利率债,0,0,2024-07-04,1.0512,0.0000,0.89
009980,新华安享惠融88个月定期开放债券C,纯债（封闭式）,0,0,2024-06-30,1.0249,0.0002,1.89
000137,民生加银岁岁增利债券 - A,纯债（封闭式）,0,0,2024-07-04,1.1986,-0.0002,2.56
007645,平安季享裕三个月定期开放债券A,普通债券（封闭式）,0,0,2024-07-04,1.0583,-0.0012,1.89
006082,鑫元全利一年定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.0326,-0.0001,2.50
004087,银华添润定期开放债券A,信用债（封闭式）,0,0,2024-07-04,1.0100,0.0002,2.82
009177,东方永悦18个月定期开放纯债债券A,信用债（封闭式）,0,0,2024-06-30,1.1063,0.0001,3.15
009304,恒生前海恒颐五年定期开放债券C,利率债（封闭式）,0,0,2024-06-30,1.0012,0.0002,1.91
007445,国投瑞银顺悦3个月定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.1923,-0.0001,4.09
004639,华夏恒慧一年定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0802,0.0001,2.73
007619,中欧润逸63个月定期开放债券,利率债（封闭式）,0,0,2024-07-04,1.0130,0.0001,1.94
007517,博时富淳纯债3个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0163,0.0001,2.65
009809,易方达恒智63个月定开债券发起式,利率债（封闭式）,0,0,2024-06-30,1.0089,0.0001,1.87
007286,中邮纯债裕利三个月定期开放债券,信用债（封闭式）,0,0,2024-06-30,1.0337,0.0001,2.48
009711,招商添盛78个月定期开放债券,利率债（封闭式）,0,0,2024-07-04,1.0038,0.0001,1.95
009509,平安惠润纯债债券,纯债,0,0,2024-07-04,1.0636,0.0001,2.16
009816,大摩丰裕63个月开放债券,利率债（封闭式）,0,0,2024-07-04,1.0476,0.0001,1.93
005158,长江乐盈定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0456,-0.0002,2.87
007659,博时富汇纯债3个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.1377,0.0000,2.67
005590,汇添富鑫永定期开放债券A,信用债（封闭式）,0,0,2024-07-04,1.0480,0.0001,2.76
009587,国寿安保瑞和纯债66个月定期开放债券,纯债（封闭式）,0,0,2024-06-30,1.0213,0.0002,1.87
009567,山证资管裕丰一年定期开放债券,信用债（封闭式）,0,0,2024-06-30,1.0393,0.0002,2.87
000255,长城增强收益定期开放债券 - C,积极债券（封闭式）,0,0,2024-07-04,1.1150,-0.0010,4.85
008028,申万菱信安泰广利63个月定期开放债券,利率债（封闭式）,0,0,2024-06-30,1.0551,0.0002,1.88
004548,中银中高等级债券C,信用债,0,0,2024-07-04,1.1244,0.0001,4.01
009834,东方红鑫泰66个月定期开放债券,利率债（封闭式）,0,0,2024-07-04,1.0041,0.0001,1.90
007377,西部利得聚享一年定期开放债券A,信用债（封闭式）,0,0,2024-07-04,1.2384,0.0002,2.75
005723,国联聚安3个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.1573,0.0000,2.22
007050,鑫元恒利三个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0487,0.0000,2.35
006782,国泰信利三个月定期开放债券,普通债券（封闭式）,0,0,2024-06-30,1.0362,0.0001,2.32
006927,浙商汇金聚鑫定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0402,0.0000,2.91
010099,民生加银汇智3个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0807,-0.0004,1.46
002357,博时安泰18个月定期开放债券C,纯债（封闭式）,0,0,2024-06-30,1.1670,0.0000,3.09
005529,银华华茂定期开放债券A,信用债（封闭式）,0,0,2024-06-30,1.0140,0.0001,2.66
003455,招商招通纯债债券C,纯债,0,0,2024-07-04,1.0386,0.0001,2.27
010580,长盛稳鑫63个月定期开放债券,纯债（封闭式）,0,0,2024-06-30,1.0736,0.0002,1.85
006795,国泰裕祥三个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0181,0.0000,3.13
005841,富国尊利纯债定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0485,0.0001,2.49
009815,宏利乐盈66个月定期开放债券C,纯债（封闭式）,0,0,2024-07-04,1.0066,0.0002,1.95
006045,长城久瑞三个月定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.1484,0.0001,2.18
008352,交银施罗德裕坤纯债一年定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.0806,0.0003,2.72
010626,国新国证荣赢63个月定期开放债券,利率债（封闭式）,0,0,2024-07-04,1.1054,0.0001,1.94
008743,南方集利18个月持有期债券A,积极债券,0,0,2024-07-04,1.1720,-0.0001,2.17
005606,招商招鸿6个月定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0241,-0.0001,2.71
009748,汇丰晋信惠安纯债63个月定期开放债券,利率债（封闭式）,0,0,2024-06-30,1.0251,0.0002,1.88
007104,易方达恒利3个月定开债券发起式,纯债（封闭式）,0,0,2024-07-04,1.1046,0.0000,2.75
009451,中金新盛1年定期开放债券,纯债（封闭式）,0,0,2024-06-30,1.0267,0.0002,3.58
002724,江信祺福债券C,积极债券,0,0,2024-07-04,1.3927,0.0001,8.26
002265,鑫元兴利定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0317,0.0001,2.48
009674,嘉合慧康63个月定期开放债券C,利率债（封闭式）,0,0,2024-06-30,1.0042,0.0002,1.86
007535,中欧盈和5年定期开放债券,信用债（封闭式）,0,0,2024-06-30,1.0228,0.0001,2.15
003269,招商招乾3个月定期开放债券A,信用债（封闭式）,0,0,2024-07-04,1.1049,0.0001,2.24
005964,中欧安财定期开放债券,普通债券（封闭式）,0,0,2024-06-30,1.0832,0.0001,3.03
008877,国联安增盛一年定期开放纯债债券,纯债（封闭式）,0,0,2024-07-04,1.0713,0.0001,3.30
002716,博时裕通纯债3个月定期开放债券A,纯债（封闭式）,0,0,2024-07-04,1.0806,0.0001,2.55
001619,兴银汇福定期开放债券,信用债（封闭式）,0,0,2024-07-04,1.0323,0.0001,2.52
009585,中信建投稳丰63个月定期开放债券,利率债（封闭式）,0,0,2024-07-04,1.0028,0.0001,1.89
009922,华夏鼎富债券A,纯债,0,0,2024-07-04,1.0953,-0.0002,4.46
005470,南方乾利定期开放债券,纯债（封闭式）,0,0,2024-07-04,1.0769,-0.0001,3.56
011088,景顺长城景泰恒利一年定期开放纯债债券,纯债（封闭式）,0,0,2024-07-04,1.0346,0.0001,2.72
007442,浙商汇金中高等级三个月定期开放债券C,普通债券（封闭式）,0,0,2024-06-30,1.1527,0.0001,2.77
